stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-26 12:16:27,2017-11-26 12:17:09,http,218.75.225.192,80,10.64.105.248,2829,77,225134
2017-11-26 12:16:30,2017-11-26 12:16:32,http,220.181.112.244,443,10.64.105.248,2658,9963,34478
2017-11-26 12:16:50,2017-11-26 12:17:34,http,124.127.108.78,443,10.64.105.243,2117,9309,7843084
2017-11-26 12:16:56,2017-11-26 12:17:17,http,220.181.112.244,443,10.64.105.243,2379,6801,253943
2017-11-26 12:17:02,2017-11-26 12:17:44,http,10.5.71.60,443,10.64.105.198,2473,53619,3560595
2017-11-26 12:17:03,2017-11-26 12:17:06,http,220.181.112.244,443,10.64.105.243,2407,355,6945976
2017-11-26 12:17:04,2017-11-26 12:17:59,http,124.127.108.78,443,10.64.105.243,2035,34637,139610
2017-11-26 12:17:06,2017-11-26 12:17:53,http,10.5.71.60,443,10.64.105.12,2149,3980,8568515
2017-11-26 12:17:07,2017-11-26 12:17:09,http,10.50.50.28,443,10.64.105.194,2629,544,39323
2017-11-26 12:17:08,2017-11-26 12:17:26,http,10.5.71.60,443,10.64.105.198,2500,14101,3891220
2017-11-26 12:17:09,2017-11-26 12:17:40,http,10.5.71.60,443,10.64.105.198,2494,5312,3199
2017-11-26 12:17:14,2017-11-26 12:18:12,http,206.19.49.153,80,10.64.105.194,2687,85830,49274
2017-11-26 12:17:14,2017-11-26 12:18:07,http,106.11.42.142,443,10.64.105.198,2409,8166,1586118
2017-11-26 12:17:22,2017-11-26 12:17:55,http,220.181.112.244,443,10.64.106.16,2858,3579,4642012
2017-11-26 12:17:23,2017-11-26 12:18:15,http,206.19.49.153,80,10.64.105.194,2751,43599,2348284
2017-11-26 12:17:27,2017-11-26 12:18:19,http,10.5.71.60,443,10.64.105.198,2539,20,4500826
2017-11-26 12:17:29,2017-11-26 12:17:52,http,220.181.112.244,443,10.64.105.243,2447,909,6058526
2017-11-26 12:17:32,2017-11-26 12:18:31,http,220.181.112.244,443,10.64.105.243,2387,7578,706340
2017-11-26 12:17:32,2017-11-26 12:17:40,http,116.1.238.73,8080,10.64.105.71,1925,52151,2904821
2017-11-26 12:17:32,2017-11-26 12:29:02,smtp,10.5.71.60,25,10.116.216.73,1546,162,373
2017-11-26 12:17:33,2017-11-26 12:17:44,http,206.19.49.153,80,10.64.105.194,2733,42303,1043599
2017-11-26 12:17:34,2017-11-26 12:18:20,http,116.1.238.73,8080,10.64.105.71,1944,25333,1765713
2017-11-26 12:17:38,2017-11-26 12:18:32,http,10.5.71.60,443,10.64.105.12,2165,327,201929
2017-11-26 12:17:39,2017-11-26 12:18:03,http,206.19.49.153,80,10.64.105.194,2771,1176,120813
2017-11-26 12:17:40,2017-11-26 12:32:08,smtp,10.5.71.60,25,10.116.216.72,1959,129,338
2017-11-26 12:17:40,2017-11-26 12:17:52,http,116.1.238.73,8080,10.64.105.71,2065,18064,6762136
2017-11-26 12:17:50,2017-11-26 12:18:11,http,220.181.112.244,443,10.64.106.16,2859,50452,9386298
2017-11-26 12:17:51,2017-11-26 12:18:15,http,206.19.49.153,80,10.64.105.194,2755,87353,4100327
2017-11-26 12:17:55,2017-11-26 12:18:14,http,220.181.112.244,443,10.64.105.243,2446,1383,2008396
2017-11-26 12:17:57,2017-11-26 12:18:45,http,220.181.112.244,443,10.64.105.243,2487,17100,382209
2017-11-26 12:18:00,2017-11-26 12:18:10,tds,10.50.50.26,54238,10.64.105.110,2194,210004049,4925
2017-11-26 12:18:03,2017-11-26 12:18:18,http,206.19.49.153,80,10.64.105.194,2801,2347,50366
2017-11-26 12:18:05,2017-11-26 12:18:40,http,10.5.71.60,443,10.64.105.120,2669,11370,540647
2017-11-26 12:18:07,2017-11-26 12:18:08,http,220.181.112.244,443,10.64.105.243,2389,2999,148977
2017-11-26 12:18:08,2017-11-26 12:19:02,http,10.5.71.60,443,10.64.105.198,2502,15994,2913102
2017-11-26 12:18:09,2017-11-26 12:18:50,http,106.11.42.142,443,10.64.105.198,2441,17,1815171
2017-11-26 12:18:10,2017-11-26 12:18:20,tds,10.50.50.26,54238,10.64.105.110,2194,5419,60003788
2017-11-26 12:18:14,2017-11-26 12:19:03,http,61.153.96.133,443,10.64.105.36,2800,21145,41742
2017-11-26 12:18:14,2017-11-26 12:19:06,http,124.127.108.78,443,10.64.105.243,2060,25531,1762903
2017-11-26 12:18:18,2017-11-26 12:18:55,http,10.5.71.60,443,10.64.105.29,2398,7577,440330
2017-11-26 12:18:20,2017-11-26 12:18:30,tds,10.50.50.26,54238,10.64.105.110,2194,8823,60003556
2017-11-26 12:18:21,2017-11-26 12:19:07,http,206.19.49.153,80,10.64.105.194,2763,318,790649
2017-11-26 12:18:22,2017-11-26 12:18:42,http,10.5.71.60,443,10.64.105.29,2399,23,2055133
2017-11-26 12:18:23,2017-11-26 12:19:12,http,116.1.238.73,8080,10.64.105.71,2020,4742,291731
2017-11-26 12:18:23,2017-11-26 12:19:02,http,10.50.50.28,443,10.64.105.194,2627,26758,928620
2017-11-26 12:18:25,2017-11-26 12:18:56,http,10.5.71.60,443,10.64.105.29,2448,77,3146257
2017-11-26 12:18:42,2017-11-26 12:19:13,http,116.1.238.73,8080,10.64.105.71,1963,22,461
2017-11-26 12:18:42,2017-11-26 12:19:41,http,116.1.238.73,8080,10.64.105.71,2108,81664,80029
2017-11-26 12:18:43,2017-11-26 12:19:01,http,180.149.145.156,443,10.64.105.12,2290,487,907957
2017-11-26 12:18:45,2017-11-26 12:18:50,http,180.149.145.156,443,10.64.105.12,2295,1802,5255469
2017-11-26 12:18:47,2017-11-26 12:19:40,http,10.5.71.60,443,10.64.105.120,2672,29353,339587
2017-11-26 12:18:56,2017-11-26 12:19:46,http,61.153.96.133,443,10.64.105.36,2814,12177,4678
2017-11-26 12:18:57,2017-11-26 12:19:48,http,61.153.96.133,443,10.64.105.36,2829,18985,471294
2017-11-26 12:19:01,2017-11-26 12:19:23,http,206.19.49.153,80,10.64.105.194,2796,5966,3106707
2017-11-26 12:19:01,2017-11-26 12:19:27,http,10.50.50.28,443,10.64.105.194,2608,46,4591024
2017-11-26 12:19:02,2017-11-26 12:20:02,http,116.1.238.73,8080,10.64.105.71,1979,207,1132909
2017-11-26 12:19:02,2017-11-26 12:19:40,http,220.181.112.244,443,10.64.105.243,2426,15,327
2017-11-26 12:19:06,2017-11-26 12:36:54,smtp,10.5.71.60,25,10.116.216.71,1793,100,105
2017-11-26 12:19:14,2017-11-26 12:19:35,http,10.5.71.60,443,10.64.105.243,1946,5931,1213840
2017-11-26 12:19:16,2017-11-26 12:20:15,http,10.5.71.60,443,10.64.105.198,2538,25342,3803983
2017-11-26 12:19:21,2017-11-26 12:20:03,http,10.5.71.60,443,10.64.105.120,2677,3415,522845
2017-11-26 12:19:24,2017-11-26 12:20:04,http,10.5.71.60,443,10.64.105.243,1950,8968,733366
2017-11-26 12:19:28,2017-11-26 12:19:34,http,10.5.71.60,443,10.64.105.29,2516,52608,6605418
2017-11-26 12:19:30,2017-11-26 12:19:53,http,10.5.71.60,443,10.64.105.243,1981,16297,556455
2017-11-26 12:19:32,2017-11-26 12:19:43,http,124.127.108.78,443,10.64.105.243,2078,351,4649409
2017-11-26 12:19:33,2017-11-26 12:20:10,http,10.5.71.60,443,10.64.105.29,2511,6499,1783096
2017-11-26 12:19:38,2017-11-26 12:19:58,http,10.50.50.46,80,10.64.105.110,2397,48345,136149
2017-11-26 12:19:51,2017-11-26 12:20:12,http,10.5.71.60,443,10.64.105.29,2501,2184,2608913
2017-11-26 12:19:52,2017-11-26 12:20:51,http,183.134.15.16,80,10.64.105.28,2000,64,1042744
2017-11-26 12:19:56,2017-11-26 12:20:52,http,10.50.50.46,80,10.64.105.110,2435,46697,238886
2017-11-26 12:19:57,2017-11-26 12:20:11,http,61.153.96.133,443,10.64.105.36,2820,23877,5397
2017-11-26 12:19:59,2017-11-26 12:20:06,http,10.5.71.60,443,10.64.105.29,2478,19608,2266625
2017-11-26 12:20:04,2017-11-26 12:21:01,http,10.50.50.46,80,10.64.105.110,2400,4094,3753886
2017-11-26 12:20:08,2017-11-26 12:21:06,http,61.153.96.133,443,10.64.105.36,2832,57043,85077
2017-11-26 12:20:09,2017-11-26 12:20:19,http,10.63.120.70,443,10.64.105.62,2428,37599,1971151
2017-11-26 12:20:10,2017-11-26 12:20:41,http,10.5.71.60,443,10.64.105.29,2417,4655,76873
2017-11-26 12:20:10,2017-11-26 12:20:25,http,61.153.96.133,443,10.64.105.36,2837,35306,118104
2017-11-26 12:20:18,2017-11-26 12:21:03,http,10.63.120.70,443,10.64.105.62,2493,19586,4580694
2017-11-26 12:20:26,2017-11-26 12:20:36,ssh,10.50.50.29,22,10.64.105.62,1949,90005348,7341
2017-11-26 12:20:26,2017-11-26 12:20:36,ssh,10.50.50.29,22,10.64.105.62,1949,3966,1440
2017-11-26 12:20:28,2017-11-26 12:21:24,http,180.149.145.156,443,10.64.105.12,2394,67168,3
2017-11-26 12:20:28,2017-11-26 12:20:33,http,61.153.96.133,443,10.64.105.36,2844,12082,2743505
2017-11-26 12:20:30,2017-11-26 12:20:47,http,10.50.50.46,80,10.64.105.110,2404,41765,2143827
2017-11-26 12:20:31,2017-11-26 12:20:56,http,10.63.120.70,443,10.64.105.62,2430,1269,7516110
2017-11-26 12:20:33,2017-11-26 12:21:33,http,180.149.145.156,443,10.64.105.12,2552,282,49096
2017-11-26 12:20:33,2017-11-26 12:20:56,http,180.149.145.156,443,10.64.105.12,2371,3198,962795
2017-11-26 12:20:34,2017-11-26 12:21:04,http,180.149.145.156,443,10.64.105.12,2302,24696,3363912
2017-11-26 12:20:35,2017-11-26 12:21:23,http,61.153.96.133,443,10.64.105.36,2875,23537,247141
2017-11-26 12:20:35,2017-11-26 12:20:49,http,116.1.238.73,8080,10.64.105.71,2023,849,211256
2017-11-26 12:20:36,2017-11-26 12:20:46,ssh,219.216.128.25,22,10.50.50.29,5247,6989,40004520
2017-11-26 12:20:38,2017-11-26 12:20:40,http,61.153.96.133,443,10.64.105.36,2898,34181,4293324
2017-11-26 12:20:47,2017-11-26 12:20:55,http,10.5.71.60,443,10.64.105.120,2688,236,407327
2017-11-26 12:20:50,2017-11-26 12:21:06,http,183.134.15.16,80,10.64.105.28,2005,3749,2360947
2017-11-26 12:21:00,2017-11-26 12:21:36,http,180.149.145.156,443,10.64.105.12,2453,41419,2275
2017-11-26 12:21:03,2017-11-26 12:21:58,http,10.5.71.60,443,10.64.105.198,2546,16318,1196864
2017-11-26 12:21:08,2017-11-26 12:21:18,ssh,151.101.228.223,22,10.50.50.28,5364,160004358,2857
2017-11-26 12:21:08,2017-11-26 12:21:18,mongodb,10.50.50.28,8005,10.64.105.221,2293,1637,2150
2017-11-26 12:21:13,2017-11-26 12:21:40,http,180.149.145.156,443,10.64.105.12,2397,21968,447287
2017-11-26 12:21:14,2017-11-26 12:22:02,http,140.205.248.2,443,10.64.105.205,1589,4264,2753098
2017-11-26 12:21:16,2017-11-26 12:21:28,http,180.149.145.156,443,10.64.105.12,2364,4108,6983
2017-11-26 12:21:18,2017-11-26 12:21:28,mongodb,10.50.50.28,8005,10.64.105.221,2293,90008814,5901
2017-11-26 12:21:18,2017-11-26 12:21:56,http,10.50.50.46,80,10.64.105.110,2421,62637,75692
2017-11-26 12:21:35,2017-11-26 12:22:12,http,180.149.145.156,443,10.64.105.12,2445,5283,225317
2017-11-26 12:21:36,2017-11-26 12:22:00,http,180.149.145.156,443,10.64.105.12,2347,6690,1572441
2017-11-26 12:21:40,2017-11-26 12:21:50,mysql,10.50.50.29,4443,10.64.105.62,1949,3952,157
2017-11-26 12:21:41,2017-11-26 12:22:31,http,180.149.145.156,443,10.64.105.12,2484,10987,3299488
2017-11-26 12:21:43,2017-11-26 12:21:56,http,10.5.71.60,443,10.64.105.198,2564,1230,6391532
2017-11-26 12:21:48,2017-11-26 12:22:17,http,10.5.71.60,443,10.64.105.120,2690,30019,766627
2017-11-26 12:21:53,2017-11-26 12:22:29,http,10.63.120.70,443,10.64.105.62,2459,49425,280886
2017-11-26 12:21:59,2017-11-26 12:22:17,http,206.19.49.153,80,10.64.105.194,2824,1181,740241
2017-11-26 12:22:00,2017-11-26 12:22:17,http,10.63.120.70,443,10.64.105.62,2474,11412,100089
2017-11-26 12:22:09,2017-11-26 12:22:49,http,140.205.248.2,443,10.64.105.205,1610,24114,113414
2017-11-26 12:22:15,2017-11-26 12:22:24,http,10.50.50.40,80,10.64.105.36,2044,12070,145872
2017-11-26 12:22:19,2017-11-26 12:22:34,http,10.50.50.29,443,10.64.105.24,2488,3045,28465
2017-11-26 12:22:20,2017-11-26 12:38:49,smtp,10.5.71.60,25,10.116.216.71,1997,106,271
2017-11-26 12:22:25,2017-11-26 12:22:52,http,10.50.50.29,443,10.64.105.24,2526,6718,1881650
2017-11-26 12:22:25,2017-11-26 12:22:45,http,180.149.145.156,443,10.64.105.12,2416,27,29868
2017-11-26 12:22:39,2017-11-26 12:37:45,smtp,10.5.71.60,25,10.64.105.62,1971,163,391
2017-11-26 12:22:44,2017-11-26 12:22:50,http,10.5.71.60,443,10.64.105.127,2778,72,3449953
2017-11-26 12:22:45,2017-11-26 12:39:20,smtp,10.5.71.60,25,10.116.216.71,2506,194,246
2017-11-26 12:22:46,2017-11-26 12:22:50,http,10.50.50.29,443,10.64.105.24,2490,15337,2146975
2017-11-26 12:22:52,2017-11-26 12:23:40,http,180.149.145.156,443,10.64.105.12,2515,5441,3755101
2017-11-26 12:23:00,2017-11-26 12:23:58,http,182.140.186.115,443,10.64.105.221,2368,71157,1717623
2017-11-26 12:23:01,2017-11-26 12:23:42,http,182.140.186.115,443,10.64.105.221,2387,307,333318
2017-11-26 12:23:03,2017-11-26 12:23:41,http,182.140.186.115,443,10.64.105.221,2416,111,155912
2017-11-26 12:23:05,2017-11-26 12:23:06,http,182.140.186.115,443,10.64.105.221,2453,4204,3344921
2017-11-26 12:23:07,2017-11-26 12:23:17,mongodb,10.50.50.26,8005,10.64.105.221,2293,769,2490
2017-11-26 12:23:07,2017-11-26 12:23:17,ssh,220.181.112.244,22,10.50.50.26,5817,120008129,5147
2017-11-26 12:23:08,2017-11-26 12:24:03,http,140.205.248.2,443,10.64.105.205,1612,25652,882843
2017-11-26 12:23:10,2017-11-26 12:23:19,http,10.50.50.40,80,10.64.105.36,2051,53054,2645805
2017-11-26 12:23:15,2017-11-26 12:23:37,http,182.140.186.115,443,10.64.105.221,2372,9328,20094
2017-11-26 12:23:23,2017-11-26 12:23:25,http,10.50.50.46,80,10.64.105.110,2425,21345,16446
2017-11-26 12:23:35,2017-11-26 12:24:21,http,220.181.112.244,443,10.64.105.243,2474,87958,1467807
2017-11-26 12:23:43,2017-11-26 12:24:09,http,10.5.71.60,443,10.64.105.127,2780,25903,2960065
2017-11-26 12:23:44,2017-11-26 12:23:46,http,220.181.112.244,443,10.64.105.243,2456,9271,2268564
2017-11-26 12:23:46,2017-11-26 12:24:45,http,10.63.120.70,443,10.64.105.62,2483,141,3061407
2017-11-26 12:23:48,2017-11-26 12:24:02,http,180.149.145.156,443,10.64.105.12,2511,13273,40327
2017-11-26 12:23:48,2017-11-26 12:24:39,http,140.205.248.2,443,10.64.105.205,1635,9859,42036
2017-11-26 12:23:50,2017-11-26 12:24:03,http,10.50.50.29,443,10.64.105.24,2538,62343,1691574
2017-11-26 12:24:03,2017-11-26 12:25:02,http,10.50.50.40,80,10.64.105.36,2216,13036,1135637
2017-11-26 12:24:09,2017-11-26 12:25:03,http,10.63.120.70,443,10.64.105.62,2500,20283,494691
2017-11-26 12:24:16,2017-11-26 12:24:16,http,180.149.145.156,443,10.64.105.29,2673,663,3916529
2017-11-26 12:24:17,2017-11-26 12:24:47,http,10.5.71.60,443,10.64.105.127,2819,154,711078
2017-11-26 12:24:21,2017-11-26 12:24:32,http,180.149.145.156,443,10.64.105.29,2742,1,3131
2017-11-26 12:24:26,2017-11-26 12:24:37,http,116.1.238.73,8080,10.64.105.71,2092,5208,2068639
2017-11-26 12:24:32,2017-11-26 12:24:41,http,10.50.50.40,80,10.64.105.36,2220,7016,318391
2017-11-26 12:24:35,2017-11-26 12:25:22,http,180.149.145.156,443,10.64.105.12,2518,457,578568
2017-11-26 12:24:35,2017-11-26 12:24:45,ftp,10.50.50.29,21,10.64.105.110,2194,4341,150004445
2017-11-26 12:24:35,2017-11-26 12:24:45,ftp,10.50.50.29,21,10.64.105.110,2194,2729,2095
2017-11-26 12:24:36,2017-11-26 12:24:40,http,10.50.50.29,443,10.64.105.24,2573,2258,1822108
2017-11-26 12:24:39,2017-11-26 12:25:17,http,10.50.50.40,80,10.64.105.36,2229,6646,1133616
2017-11-26 12:24:44,2017-11-26 12:25:22,http,180.149.145.156,443,10.64.105.29,2702,1242,1989380
2017-11-26 12:24:45,2017-11-26 12:24:55,ssh,219.216.128.25,22,10.50.50.29,5306,9326,60002496
2017-11-26 12:24:45,2017-11-26 12:25:15,http,10.63.120.70,443,10.64.105.62,2496,20819,402731
2017-11-26 12:24:54,2017-11-26 12:25:04,ssh,59.111.0.251,22,10.50.50.26,5868,6158,160004340
2017-11-26 12:24:54,2017-11-26 12:25:04,mongodb,10.50.50.26,8005,10.64.105.28,1984,2246,6611
2017-11-26 12:25:01,2017-11-26 12:25:07,http,10.50.50.29,443,10.64.105.24,2570,26141,5994670
2017-11-26 12:25:03,2017-11-26 12:25:38,http,10.63.120.70,443,10.64.105.62,2486,2576,2817062
2017-11-26 12:25:03,2017-11-26 12:25:25,http,10.5.71.60,443,10.64.105.29,2519,86284,1449500
2017-11-26 12:25:04,2017-11-26 12:25:14,mongodb,10.50.50.26,8005,10.64.105.28,1984,3499,30008116
2017-11-26 12:25:06,2017-11-26 12:25:16,mysql,10.50.50.29,4443,10.64.105.95,1990,492,210008787
2017-11-26 12:25:06,2017-11-26 12:25:16,mysql,10.50.50.29,4443,10.64.105.95,1990,3123,8826
2017-11-26 12:25:06,2017-11-26 12:25:16,tds,10.50.50.49,54238,10.64.105.120,2260,2885,1514
2017-11-26 12:25:06,2017-11-26 12:25:16,tds,10.50.50.49,54238,10.64.105.120,2260,180002703,9160
2017-11-26 12:25:13,2017-11-26 12:25:38,http,10.50.50.29,443,10.64.105.24,2546,15374,353576
2017-11-26 12:25:16,2017-11-26 12:25:26,ssh,219.216.128.25,22,10.50.50.49,5643,1663,120002320
2017-11-26 12:25:16,2017-11-26 12:25:26,mysql,10.50.50.29,4443,10.64.105.95,1990,2994,120005509
2017-11-26 12:25:21,2017-11-26 12:26:13,http,10.5.71.60,443,10.64.105.127,2825,16669,982460
2017-11-26 12:25:23,2017-11-26 12:25:33,sftp,10.7.133.15,22,10.64.105.62,1949,985,7565
2017-11-26 12:25:26,2017-11-26 12:25:36,mysql,10.50.50.29,4443,10.64.105.95,1990,4327,120005987
2017-11-26 12:25:26,2017-11-26 12:25:36,tds,10.50.50.49,54238,10.64.105.120,2260,60008545,5547
2017-11-26 12:25:36,2017-11-26 12:25:41,http,10.50.50.29,443,10.64.105.24,2584,33587,4223705
2017-11-26 12:25:36,2017-11-26 12:25:46,mysql,10.50.50.29,4443,10.64.105.95,1990,210008763,9909
2017-11-26 12:25:39,2017-11-26 12:26:17,http,10.50.50.40,80,10.64.105.36,2222,5374,1614859
2017-11-26 12:25:46,2017-11-26 12:26:12,http,10.50.50.40,80,10.64.105.36,2272,2074,3089314
2017-11-26 12:25:53,2017-11-26 12:25:57,http,10.63.120.70,443,10.64.105.231,2638,782,998892
2017-11-26 12:26:00,2017-11-26 12:26:35,http,180.149.145.156,443,10.64.105.29,2719,6766,2470486
2017-11-26 12:26:06,2017-11-26 12:26:44,http,182.140.186.115,443,10.64.105.221,2426,11769,515458
2017-11-26 12:26:07,2017-11-26 12:26:52,http,10.50.50.27,443,10.64.105.95,2020,1516,48661
2017-11-26 12:26:16,2017-11-26 12:27:08,http,180.149.145.156,443,10.64.105.29,2812,3,3418342
2017-11-26 12:26:20,2017-11-26 12:26:30,sftp,10.50.50.26,22,10.64.105.110,2194,30008503,6761
2017-11-26 12:26:26,2017-11-26 12:27:20,http,180.149.145.156,443,10.64.105.29,2810,49069,111296
2017-11-26 12:26:30,2017-11-26 12:26:40,ssh,151.101.228.223,22,10.50.50.26,5996,100003166,1858
2017-11-26 12:26:37,2017-11-26 12:27:20,http,10.63.120.70,443,10.64.105.231,2641,41187,767947
2017-11-26 12:26:50,2017-11-26 12:26:51,http,10.5.71.60,443,10.64.105.12,2087,4237,130448
2017-11-26 12:26:50,2017-11-26 12:27:12,http,10.50.50.27,443,10.64.105.95,2029,638,1646613
2017-11-26 12:26:55,2017-11-26 12:27:39,http,10.50.50.27,443,10.64.105.95,2033,5,3450624
2017-11-26 12:27:01,2017-11-26 12:27:11,postgresql,10.50.50.29,5432,10.64.105.221,2293,4862,7577
2017-11-26 12:27:10,2017-11-26 12:27:20,ssh,202.141.176.110,22,10.7.133.15,5895,80003416,6218
2017-11-26 12:27:10,2017-11-26 12:27:20,postgresql,10.7.133.15,5432,10.64.105.213,1980,2143,9896
2017-11-26 12:27:11,2017-11-26 12:27:48,http,180.149.145.156,443,10.64.105.29,2768,36989,690616
2017-11-26 12:27:14,2017-11-26 12:27:24,ftp,10.50.50.28,21,10.64.105.36,2035,2639,6539
2017-11-26 12:27:14,2017-11-26 12:27:24,ftp,10.50.50.28,21,10.64.105.36,2035,2411,120008230
2017-11-26 12:27:14,2017-11-26 12:27:58,http,10.5.71.60,443,10.64.105.12,2118,60546,2564499
2017-11-26 12:27:20,2017-11-26 12:27:30,postgresql,10.7.133.15,5432,10.64.105.213,1980,120003689,8933
2017-11-26 12:27:20,2017-11-26 12:27:30,http,10.63.120.70,443,10.64.105.231,2647,63691,327889
2017-11-26 12:27:24,2017-11-26 12:27:34,ssh,219.216.128.25,22,10.50.50.28,5521,7198,20003045
2017-11-26 12:27:27,2017-11-26 12:28:05,http,10.50.50.29,443,10.64.105.120,2569,10658,145069
2017-11-26 12:27:30,2017-11-26 12:27:40,ssh,219.216.128.25,22,10.7.133.15,5713,7699,80009794
2017-11-26 12:27:34,2017-11-26 12:27:44,ftp,10.50.50.28,21,10.64.105.36,2035,4213,120001197
2017-11-26 12:27:37,2017-11-26 12:28:03,http,10.50.50.29,443,10.64.105.120,2612,3158,308655
2017-11-26 12:27:40,2017-11-26 12:27:50,ssh,101.6.6.177,22,10.7.133.15,5330,3054,20004249
2017-11-26 12:27:43,2017-11-26 12:27:44,http,111.225.222.134,443,10.64.105.36,2082,5587,1173555
2017-11-26 12:27:48,2017-11-26 12:28:14,http,111.225.222.134,443,10.64.105.36,2198,8628,411829
2017-11-26 12:27:51,2017-11-26 12:28:37,http,119.134.255.253,80,10.64.105.215,2392,42748,4009501
2017-11-26 12:27:53,2017-11-26 12:27:54,http,119.134.255.253,80,10.64.105.215,2427,15265,162217
2017-11-26 12:27:54,2017-11-26 12:28:38,http,10.50.50.29,443,10.64.105.120,2605,10164,3773531
2017-11-26 12:27:57,2017-11-26 12:28:52,http,111.225.222.134,443,10.64.105.36,2099,2536,1171452
2017-11-26 12:28:01,2017-11-26 12:28:41,http,119.134.255.253,80,10.64.105.215,2422,7124,115178
2017-11-26 12:28:01,2017-11-26 12:28:26,http,10.50.50.40,80,10.64.105.36,2252,4992,4924
2017-11-26 12:28:02,2017-11-26 12:28:13,http,10.63.120.70,443,10.64.105.88,2393,78965,7245199
2017-11-26 12:28:02,2017-11-26 12:28:32,http,119.134.255.253,80,10.64.105.215,2458,9581,1312389
2017-11-26 12:28:06,2017-11-26 12:28:55,http,119.134.255.253,80,10.64.105.215,2453,847,4589935
2017-11-26 12:28:10,2017-11-26 12:28:26,http,10.50.50.40,80,10.64.105.36,2283,26382,181091
2017-11-26 12:28:13,2017-11-26 12:28:36,http,119.134.255.253,80,10.64.105.215,2447,26682,590605
2017-11-26 12:28:18,2017-11-26 12:29:08,http,10.50.50.40,80,10.64.105.36,2262,0,499641
2017-11-26 12:28:21,2017-11-26 12:28:31,ssh,151.101.228.223,22,10.50.50.26,5079,40005796,3234
2017-11-26 12:28:21,2017-11-26 12:28:31,tds,10.50.50.26,54238,10.64.105.110,2194,2699,9428
2017-11-26 12:28:21,2017-11-26 12:29:05,http,10.50.50.40,80,10.64.105.36,2259,76069,847693
2017-11-26 12:28:29,2017-11-26 12:29:21,http,10.5.71.60,443,10.64.105.12,2146,8742,12569
2017-11-26 12:28:31,2017-11-26 12:28:41,ssh,220.181.112.244,22,10.50.50.26,5914,60003656,8308
2017-11-26 12:28:38,2017-11-26 12:28:45,http,10.63.120.70,443,10.64.105.88,2407,154,98294
2017-11-26 12:28:41,2017-11-26 12:28:51,ssh,50.232.28.10,22,10.50.50.26,5085,2609,120007580
2017-11-26 12:28:42,2017-11-26 12:29:31,http,111.225.222.134,443,10.64.105.36,2139,12074,2367097
2017-11-26 12:28:45,2017-11-26 12:29:19,http,180.149.145.156,443,10.64.105.29,2774,14244,8354200
2017-11-26 12:28:48,2017-11-26 12:29:33,http,180.149.145.156,443,10.64.105.29,2794,49227,835081
2017-11-26 12:28:51,2017-11-26 12:29:42,http,111.225.222.134,443,10.64.105.36,2168,1638,332923
2017-11-26 12:28:51,2017-11-26 12:29:01,tds,10.50.50.26,54238,10.64.105.110,2194,60003041,9735
2017-11-26 12:28:53,2017-11-26 12:29:12,http,10.63.120.70,443,10.64.105.88,2398,59158,1758393
2017-11-26 12:28:57,2017-11-26 12:29:52,http,119.134.255.253,80,10.64.105.215,2448,214,268608
2017-11-26 12:28:57,2017-11-26 12:29:07,http,10.50.50.29,443,10.64.105.120,2627,42410,1660338
2017-11-26 12:29:04,2017-11-26 12:29:22,http,10.63.120.70,443,10.64.105.88,2462,4040,992135
2017-11-26 12:29:22,2017-11-26 12:29:24,http,119.134.255.253,80,10.64.105.215,2450,1362,3306
2017-11-26 12:29:22,2017-11-26 12:29:32,ssh,219.216.128.25,22,10.50.50.49,5713,140007695,2875
