stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-05 12:28:51,2017-11-05 12:29:08,http,10.63.120.70,443,10.64.106.9,2628,13619,20492
2017-11-05 12:29:14,2017-11-05 12:30:11,http,101.201.170.152,80,10.64.105.187,2139,442,3123501
2017-11-05 12:29:26,2017-11-05 12:29:31,http,10.50.50.27,443,10.64.105.142,2561,3249,5714894
2017-11-05 12:29:27,2017-11-05 12:30:17,http,10.63.120.70,443,10.64.106.9,2632,39758,367064
2017-11-05 12:29:33,2017-11-05 12:30:29,http,10.7.133.15,80,10.64.105.92,2050,9292,148186
2017-11-05 12:29:53,2017-11-05 12:30:39,http,10.63.120.70,443,10.64.106.9,2646,44150,188202
2017-11-05 12:30:03,2017-11-05 12:30:35,http,10.63.120.70,443,10.64.106.9,2663,50437,2259835
2017-11-05 12:30:07,2017-11-05 12:30:45,http,10.63.120.70,443,10.64.106.9,2630,560,272760
2017-11-05 12:30:40,2017-11-05 12:31:32,http,10.5.71.60,443,10.64.105.89,2318,71517,1688589
2017-11-05 12:30:56,2017-11-05 12:31:15,http,220.181.112.244,443,10.64.105.88,2819,3554,2668425
2017-11-05 12:31:27,2017-11-05 12:32:15,http,10.5.71.60,443,10.64.105.89,2326,20703,2069483
2017-11-05 12:31:42,2017-11-05 12:32:05,http,10.5.71.60,443,10.64.105.89,2335,183,458264
2017-11-05 12:32:08,2017-11-05 12:32:31,http,10.63.120.70,443,10.64.106.9,2647,16006,1078504
2017-11-05 12:35:11,2017-11-05 12:35:52,http,10.7.133.15,80,10.64.105.92,2309,87,1598174
2017-11-05 12:35:16,2017-11-05 12:35:57,http,10.7.133.15,80,10.64.105.92,2312,2755,343059
2017-11-05 12:35:32,2017-11-05 12:35:36,http,10.7.133.15,80,10.64.105.92,2310,2124,17704
2017-11-05 12:35:36,2017-11-05 12:36:15,http,10.63.120.70,443,10.64.106.9,2665,2467,1050232
2017-11-05 12:35:39,2017-11-05 12:35:48,http,10.5.71.60,443,10.64.106.43,2905,875,789890
2017-11-05 12:35:51,2017-11-05 12:36:01,http,10.5.71.60,443,10.64.106.43,2910,37107,244203
2017-11-05 12:35:53,2017-11-05 12:35:54,http,10.63.120.70,443,10.64.106.9,2677,316,446827
2017-11-05 12:36:08,2017-11-05 12:36:29,http,10.7.133.15,80,10.64.105.92,2364,7258,5845587
2017-11-05 12:37:12,2017-11-05 12:38:02,http,10.7.133.15,80,10.64.105.92,2321,7572,7851
2017-11-05 12:38:10,2017-11-05 12:38:33,http,10.50.50.28,443,10.64.105.16,2865,32632,31918
2017-11-05 12:38:17,2017-11-05 12:39:08,http,10.50.50.28,443,10.64.105.16,2887,0,768103
2017-11-05 12:38:40,2017-11-05 12:39:07,http,10.7.133.15,80,10.64.105.92,2324,12835,1206034
2017-11-05 12:38:41,2017-11-05 12:38:45,http,10.50.50.28,443,10.64.105.16,2893,3008,3463585
2017-11-05 12:38:56,2017-11-05 12:39:02,http,10.5.71.60,443,10.64.106.6,2966,1411,1081309
2017-11-05 12:39:29,2017-11-05 12:39:45,http,10.7.133.15,80,10.64.105.92,2357,26909,695550
2017-11-05 12:40:37,2017-11-05 12:40:54,http,10.50.50.28,443,10.64.105.16,2899,1423,47914
2017-11-05 12:40:53,2017-11-05 12:41:46,http,10.50.50.40,61000,10.64.106.24,3081,32670,3485152
2017-11-05 12:40:56,2017-11-05 12:41:29,http,10.50.50.28,443,10.64.105.16,2894,588,246393
2017-11-05 12:41:43,2017-11-05 12:41:52,http,10.7.133.15,80,10.64.105.92,2367,15656,1242356
2017-11-05 12:41:57,2017-11-05 12:42:41,http,10.50.50.28,443,10.64.105.16,2922,37841,1286637
2017-11-05 12:42:39,2017-11-05 12:43:01,http,10.63.120.70,443,10.64.105.190,2094,59810,3950362
2017-11-05 12:42:53,2017-11-05 12:43:17,http,10.50.50.28,443,10.64.105.16,2911,14070,752543
2017-11-05 12:42:55,2017-11-05 12:43:24,http,10.63.120.70,443,10.64.105.190,2191,111,2720405
2017-11-05 12:43:05,2017-11-05 12:43:41,http,10.63.120.70,443,10.64.105.190,2114,3225,351705
2017-11-05 12:43:29,2017-11-05 12:43:32,http,10.63.120.70,443,10.64.105.190,2145,27707,5051113
2017-11-05 12:43:46,2017-11-05 12:44:04,http,140.205.62.20,80,10.64.106.13,3435,14982,717847
2017-11-05 12:43:51,2017-11-05 12:44:48,http,10.63.120.70,443,10.64.105.190,2165,18843,2845409
2017-11-05 12:43:53,2017-11-05 12:44:35,http,140.205.62.20,80,10.64.106.13,3477,41592,1242598
2017-11-05 12:43:54,2017-11-05 12:43:58,http,140.205.62.20,80,10.64.106.13,3577,11228,51614
2017-11-05 12:43:55,2017-11-05 12:44:28,http,140.205.62.20,80,10.64.106.13,3436,6255,4251
2017-11-05 12:43:58,2017-11-05 12:44:48,http,140.205.62.20,80,10.64.106.13,3608,10146,695738
2017-11-05 12:44:13,2017-11-05 12:44:43,http,140.205.62.20,80,10.64.106.13,3505,3567,1663999
2017-11-05 12:44:14,2017-11-05 12:45:10,http,10.50.50.28,443,10.64.105.16,2932,2184,737279
2017-11-05 12:44:27,2017-11-05 12:45:01,http,10.5.71.60,443,10.64.105.76,2999,29540,933333
2017-11-05 12:44:40,2017-11-05 12:44:56,http,106.11.186.25,443,10.64.105.150,2846,1018,20845
2017-11-05 12:44:45,2017-11-05 12:45:16,http,10.5.71.60,443,10.64.105.76,3060,6530,591671
2017-11-05 12:44:54,2017-11-05 12:45:13,http,10.50.50.27,443,10.64.105.142,2636,2500,504954
2017-11-05 12:45:07,2017-11-05 12:45:35,http,10.50.50.27,443,10.64.105.142,2682,42627,55682
2017-11-05 12:45:11,2017-11-05 12:45:56,http,10.63.120.70,443,10.64.105.190,2224,9350,213886
2017-11-05 12:45:13,2017-11-05 12:46:11,http,10.5.71.60,443,10.64.105.76,3018,31636,4881721
2017-11-05 12:45:19,2017-11-05 12:45:25,http,10.5.71.60,443,10.64.105.76,3040,36436,274
2017-11-05 12:45:38,2017-11-05 12:45:42,http,10.50.50.27,443,10.64.105.142,2661,23297,758160
2017-11-05 12:45:57,2017-11-05 12:46:48,http,110.75.138.10,8080,10.64.106.9,3114,93,1179419
2017-11-05 12:46:00,2017-11-05 12:46:18,http,140.205.62.20,80,10.64.106.13,3530,12434,2038105
2017-11-05 12:46:12,2017-11-05 12:47:04,http,110.75.138.10,8080,10.64.106.9,3125,10488,374758
2017-11-05 12:46:15,2017-11-05 12:47:09,http,110.75.138.10,8080,10.64.106.9,3160,6789,1982995
2017-11-05 12:46:16,2017-11-05 12:46:37,http,110.75.138.10,8080,10.64.106.9,3145,90,2180641
2017-11-05 12:46:23,2017-11-05 12:47:08,http,10.5.71.60,443,10.64.105.76,3020,71885,786043
2017-11-05 12:46:29,2017-11-05 12:46:55,http,10.63.120.70,443,10.64.105.190,2220,24300,2189928
2017-11-05 12:46:32,2017-11-05 12:46:44,http,10.50.50.27,443,10.64.105.142,2701,16525,1024349
2017-11-05 12:46:42,2017-11-05 12:47:01,http,10.50.50.27,443,10.64.105.142,2681,12624,7345012
2017-11-05 12:46:49,2017-11-05 12:47:02,http,74.86.12.172,8080,10.64.106.10,2448,979,1993547
2017-11-05 12:46:50,2017-11-05 12:47:44,http,10.5.71.60,443,10.64.105.76,3053,17516,1289979
2017-11-05 12:47:08,2017-11-05 12:47:32,http,74.86.12.172,8080,10.64.106.10,2458,9678,2338868
2017-11-05 12:47:17,2017-11-05 12:48:14,http,10.63.120.70,443,10.64.105.190,2229,27856,50722
2017-11-05 12:47:18,2017-11-05 12:47:32,http,140.205.62.20,80,10.64.106.13,3555,30948,12983
2017-11-05 12:47:24,2017-11-05 12:48:10,http,140.205.62.20,80,10.64.106.13,3512,47045,854
2017-11-05 12:48:13,2017-11-05 12:48:50,http,10.50.50.27,443,10.64.105.142,2703,1214,792654
2017-11-05 12:48:35,2017-11-05 12:48:49,http,10.50.50.27,443,10.64.105.142,2714,13,251738
2017-11-05 12:49:14,2017-11-05 12:50:11,http,10.50.50.27,443,10.64.105.142,2713,16283,1639173
2017-11-05 12:49:18,2017-11-05 12:50:04,http,10.7.133.15,57600,10.64.105.187,2223,12070,761416
2017-11-05 12:49:52,2017-11-05 12:50:23,http,140.205.62.20,80,10.64.106.13,3576,3,7136521
2017-11-05 12:50:10,2017-11-05 12:50:35,http,10.7.133.15,57600,10.64.105.187,2229,29544,30964
2017-11-05 12:51:06,2017-11-05 12:51:10,http,10.7.133.15,57600,10.64.105.187,2240,3238,25967
2017-11-05 12:51:16,2017-11-05 12:52:08,http,10.7.133.15,57600,10.64.105.187,2254,2264,121865
2017-11-05 12:51:45,2017-11-05 12:52:39,http,10.50.50.27,443,10.64.105.142,2716,1665,1557638
2017-11-05 12:52:25,2017-11-05 12:53:05,http,10.7.133.15,57600,10.64.105.187,2298,1021,584535
2017-11-05 12:52:50,2017-11-05 12:53:22,http,10.7.133.15,57600,10.64.105.187,2277,148,769524
2017-11-05 12:52:59,2017-11-05 12:53:53,http,10.5.71.60,443,10.64.105.88,2867,183,378683
2017-11-05 12:53:40,2017-11-05 12:54:17,http,10.7.133.15,57600,10.64.105.187,2290,21400,8730727
2017-11-05 12:53:43,2017-11-05 12:54:10,http,10.5.71.60,443,10.64.105.88,2884,136,31222
2017-11-05 12:53:59,2017-11-05 12:54:22,http,10.5.71.60,443,10.64.105.88,2917,5116,741349
2017-11-05 12:54:54,2017-11-05 12:55:42,http,10.5.71.60,443,10.64.105.88,2922,57844,5177764
2017-11-05 12:59:20,2017-11-05 12:59:53,http,10.50.50.41,59100,10.64.105.16,2973,262,83953
2017-11-05 13:05:39,2017-11-05 13:06:18,http,10.50.50.26,443,10.64.106.24,3121,0,1130292
2017-11-05 13:07:58,2017-11-05 13:08:58,http,10.5.71.60,443,10.64.106.43,2920,3871,2196512
2017-11-05 13:08:20,2017-11-05 13:08:40,http,60.28.217.136,443,10.64.106.6,2981,53590,3167661
2017-11-05 13:08:25,2017-11-05 13:09:22,http,60.28.217.136,443,10.64.106.6,2995,78740,1385519
2017-11-05 13:08:31,2017-11-05 13:08:33,http,74.86.12.172,8080,10.64.105.89,2357,46532,255635
2017-11-05 13:08:43,2017-11-05 13:09:19,http,74.86.12.172,8080,10.64.105.89,2361,6833,614081
2017-11-05 13:09:01,2017-11-05 13:09:43,http,60.28.217.136,443,10.64.106.6,2994,2326,170622
2017-11-05 13:09:17,2017-11-05 13:09:26,http,60.28.217.136,443,10.64.106.6,3011,64668,24512
2017-11-05 13:09:25,2017-11-05 13:09:39,http,60.28.217.136,443,10.64.106.6,3044,4640,194575
2017-11-05 13:09:40,2017-11-05 13:09:57,http,74.86.12.172,8080,10.64.105.89,2372,42409,3352472
2017-11-05 13:09:49,2017-11-05 13:10:11,http,74.86.12.172,8080,10.64.105.89,2383,13386,1975535
2017-11-05 13:10:05,2017-11-05 13:10:14,http,10.5.71.60,443,10.64.105.150,2869,945,4028159
2017-11-05 13:10:09,2017-11-05 13:10:21,http,74.86.12.172,8080,10.64.105.89,2364,30305,32649
2017-11-05 13:10:32,2017-11-05 13:11:24,http,10.5.71.60,443,10.64.105.150,2874,352,3991547
2017-11-05 13:10:35,2017-11-05 13:10:36,http,10.5.71.60,443,10.64.105.150,2900,1643,56554
2017-11-05 13:10:37,2017-11-05 13:11:20,http,10.5.71.60,443,10.64.105.92,2383,2531,1062911
2017-11-05 13:10:45,2017-11-05 13:10:57,http,10.5.71.60,443,10.64.106.9,3169,8690,191686
2017-11-05 13:11:08,2017-11-05 13:12:05,http,10.5.71.60,443,10.64.105.150,2975,2271,945680
2017-11-05 13:11:19,2017-11-05 13:12:16,http,10.5.71.60,443,10.64.105.150,2957,14026,483197
2017-11-05 13:11:23,2017-11-05 13:12:11,http,10.5.71.60,443,10.64.106.9,3185,28346,2986593
2017-11-05 13:11:30,2017-11-05 13:11:45,http,10.5.71.60,443,10.64.105.92,2384,779,351343
2017-11-05 13:11:36,2017-11-05 13:12:08,http,10.5.71.60,443,10.64.105.92,2388,15417,5579915
2017-11-05 13:11:37,2017-11-05 13:12:08,http,10.5.71.60,443,10.64.106.9,3172,52807,2753
2017-11-05 13:11:53,2017-11-05 13:12:25,http,60.28.217.136,443,10.64.106.6,3081,4233,3033917
2017-11-05 13:12:06,2017-11-05 13:12:38,http,10.5.71.60,443,10.64.105.150,3006,53982,1301718
2017-11-05 13:12:14,2017-11-05 13:12:32,http,60.28.217.136,443,10.64.106.6,3038,4,1443219
2017-11-05 13:12:15,2017-11-05 13:13:07,http,10.5.71.60,443,10.64.105.150,2930,14406,2446433
2017-11-05 13:12:16,2017-11-05 13:13:01,http,74.86.12.172,8080,10.64.105.89,2378,7383,1328394
2017-11-05 13:12:19,2017-11-05 13:12:47,http,60.28.217.136,443,10.64.106.6,3021,165,132012
2017-11-05 13:12:35,2017-11-05 13:12:49,http,10.5.71.60,443,10.64.105.150,2974,1027,155079
2017-11-05 13:12:42,2017-11-05 13:12:57,http,10.5.71.60,443,10.64.106.9,3173,44632,1854036
2017-11-05 13:12:47,2017-11-05 13:12:53,http,10.5.71.60,443,10.64.106.9,3175,21155,4356922
2017-11-05 13:12:50,2017-11-05 13:13:03,http,115.238.190.238,443,10.64.106.10,2508,5485,1536657
2017-11-05 13:13:28,2017-11-05 13:14:20,http,115.238.190.238,443,10.64.106.10,2550,7998,338
2017-11-05 13:13:34,2017-11-05 13:14:32,http,74.86.12.172,8080,10.64.105.89,2404,9,329160
2017-11-05 13:13:35,2017-11-05 13:13:36,http,10.5.71.60,443,10.64.106.9,3189,19141,451304
2017-11-05 13:13:48,2017-11-05 13:13:53,http,115.238.190.238,443,10.64.106.10,2570,5732,3596107
2017-11-05 13:14:14,2017-11-05 13:14:15,http,74.86.12.172,8080,10.64.105.89,2405,2481,2400033
2017-11-05 13:14:25,2017-11-05 13:15:22,http,180.97.34.146,80,10.64.105.76,3102,12846,167498
2017-11-05 13:14:36,2017-11-05 13:15:30,http,180.97.34.146,80,10.64.105.76,3115,12354,4266369
2017-11-05 13:14:46,2017-11-05 13:15:44,http,10.7.133.15,57600,10.64.105.187,2317,314,338346
2017-11-05 13:15:02,2017-11-05 13:15:54,http,180.97.34.146,80,10.64.105.76,3151,2617,4666
2017-11-05 13:15:12,2017-11-05 13:15:26,http,180.97.34.146,80,10.64.105.76,3171,165,14569
2017-11-05 13:15:22,2017-11-05 13:15:59,http,10.5.71.60,443,10.64.106.13,3636,75461,33064
2017-11-05 13:15:26,2017-11-05 13:15:31,http,10.5.71.60,443,10.64.105.150,3012,848,38713
2017-11-05 13:15:29,2017-11-05 13:15:32,http,10.7.133.15,57600,10.64.105.187,2319,285,2311242
2017-11-05 13:15:50,2017-11-05 13:16:50,http,10.5.71.60,443,10.64.106.13,3680,6642,410373
2017-11-05 13:16:02,2017-11-05 13:16:06,http,10.5.71.60,443,10.64.106.13,3718,1545,7680
2017-11-05 13:16:54,2017-11-05 13:17:44,http,10.5.71.60,443,10.64.106.13,3699,1794,186141
2017-11-05 13:17:19,2017-11-05 13:17:30,http,10.5.71.60,443,10.64.106.13,3702,46635,171797
2017-11-05 13:18:24,2017-11-05 13:18:55,http,10.50.50.26,443,10.64.105.142,2724,11507,2861683
2017-11-05 13:18:34,2017-11-05 13:19:29,http,10.50.50.26,443,10.64.105.142,2752,467,80143
2017-11-05 13:19:44,2017-11-05 13:20:20,http,10.50.50.26,443,10.64.105.142,2759,31783,87257
2017-11-05 13:20:08,2017-11-05 13:20:24,http,54.225.152.117,8080,10.64.105.16,3032,71370,1314703
2017-11-05 13:20:45,2017-11-05 13:20:54,http,10.5.71.60,443,10.64.105.190,2290,739,398239
2017-11-05 13:20:52,2017-11-05 13:21:26,http,54.225.152.117,8080,10.64.105.16,3042,6404,2281772
2017-11-05 13:20:54,2017-11-05 13:21:12,http,10.5.71.60,443,10.64.105.190,2358,11877,112
2017-11-05 13:21:02,2017-11-05 13:21:19,http,10.5.71.60,443,10.64.105.190,2304,32048,2650398
2017-11-05 13:21:13,2017-11-05 13:22:07,http,10.50.50.26,443,10.64.105.142,2771,1143,6136431
2017-11-05 13:21:14,2017-11-05 13:21:54,http,10.50.50.26,443,10.64.105.142,2806,11700,497446
2017-11-05 13:21:20,2017-11-05 13:22:16,http,10.50.50.26,443,10.64.105.142,2799,1337,7207060
2017-11-05 13:21:25,2017-11-05 13:21:28,http,54.225.152.117,8080,10.64.105.16,3047,3018,1676
2017-11-05 13:21:32,2017-11-05 13:22:32,http,10.5.71.60,443,10.64.105.190,2292,26366,243323
2017-11-05 13:22:25,2017-11-05 13:23:14,http,10.50.50.26,443,10.64.105.142,2821,3080,17574
2017-11-05 13:22:36,2017-11-05 13:23:10,http,10.5.71.60,443,10.64.105.190,2302,378,1003199
2017-11-05 13:23:57,2017-11-05 13:24:45,http,10.5.71.60,443,10.64.105.190,2340,1939,425515
2017-11-05 13:24:42,2017-11-05 13:24:46,http,10.5.71.60,443,10.64.105.190,2319,2,1015089
2017-11-05 13:25:27,2017-11-05 13:25:56,http,10.5.71.60,443,10.64.105.190,2382,26358,4571792
2017-11-05 13:26:26,2017-11-05 13:26:40,http,10.5.71.60,443,10.64.105.190,2377,1427,674714
2017-11-05 13:27:09,2017-11-05 13:27:31,http,10.50.50.40,61000,10.64.106.24,3155,14392,451333
2017-11-05 13:27:46,2017-11-05 13:28:01,http,10.50.50.40,61000,10.64.106.24,3179,6647,30853
2017-11-05 13:34:01,2017-11-05 13:34:47,http,203.188.200.67,443,10.64.106.9,5383,622,239773
2017-11-05 13:34:01,2017-11-05 13:34:05,http,203.188.200.67,443,10.64.106.9,5369,1023,2291468
2017-11-05 13:34:14,2017-11-05 13:35:06,http,203.188.200.67,443,10.64.106.9,5373,1,2562243
2017-11-05 13:34:15,2017-11-05 13:35:01,http,203.188.200.67,443,10.64.106.9,5405,117,5150602
2017-11-05 13:34:45,2017-11-05 13:48:35,smtp,10.5.71.60,25,10.116.216.73,3240,129,326
2017-11-05 13:35:33,2017-11-05 13:36:10,http,203.188.200.67,443,10.64.106.9,5420,122,3498212
2017-11-05 13:36:29,2017-11-05 13:37:02,http,203.188.200.67,443,10.64.106.9,5412,250,4267649
2017-11-05 13:38:49,2017-11-05 13:51:34,smtp,10.5.71.60,25,10.64.106.6,3119,135,394
2017-11-05 13:39:13,2017-11-05 13:39:57,http,203.188.200.67,443,10.64.106.9,5421,26313,2270007
2017-11-05 13:45:48,2017-11-05 13:56:13,smtp,10.5.71.60,25,10.64.106.6,3133,127,116
2017-11-05 13:46:14,2017-11-05 13:47:08,http,14.215.138.36,8080,10.64.106.9,3245,50115,68602
2017-11-05 13:46:23,2017-11-05 13:46:45,http,14.215.138.36,8080,10.64.106.9,3249,42346,1008456
2017-11-05 13:46:23,2017-11-05 13:46:56,http,14.215.138.36,8080,10.64.106.9,3288,30928,5567117
2017-11-05 13:46:46,2017-11-05 14:05:34,smtp,10.5.71.60,25,10.116.216.71,2410,190,391
2017-11-05 13:47:46,2017-11-05 13:48:21,http,10.5.71.60,443,10.64.106.43,4688,69706,991737
2017-11-05 13:47:47,2017-11-05 13:48:43,http,10.5.71.60,443,10.64.106.43,4730,656,86545
2017-11-05 13:47:51,2017-11-05 13:48:28,http,10.5.71.60,443,10.64.106.43,4737,24019,907439
2017-11-05 13:47:53,2017-11-05 13:48:34,http,14.215.138.36,8080,10.64.106.9,3270,9757,143421
2017-11-05 13:47:54,2017-11-05 13:48:12,http,10.5.71.60,443,10.64.106.43,4702,28220,6663223
2017-11-05 13:48:22,2017-11-05 13:48:39,http,203.188.200.67,443,10.64.106.9,5032,36932,166465
2017-11-05 13:48:41,2017-11-05 13:49:36,http,203.188.200.67,443,10.64.106.9,5053,17257,14612
2017-11-05 13:48:45,2017-11-05 13:48:49,http,10.5.71.60,443,10.64.106.43,4731,15510,2914395
2017-11-05 13:48:45,2017-11-05 13:49:00,http,203.188.200.67,443,10.64.106.9,5057,17781,3598734
2017-11-05 13:49:17,2017-11-05 13:49:27,http,14.215.138.36,8080,10.64.106.9,3309,31070,2445163
2017-11-05 13:49:48,2017-11-05 13:50:16,http,10.5.71.60,443,10.64.106.10,3862,8589,5407220
2017-11-05 13:50:33,2017-11-05 13:50:51,http,10.5.71.60,443,10.64.106.10,3865,25257,6275269
2017-11-05 13:50:35,2017-11-05 13:50:42,http,10.50.50.29,443,10.64.105.16,4013,1023,8675291
2017-11-05 13:51:07,2017-11-05 13:52:04,http,10.50.50.29,443,10.64.105.16,4071,21411,3693008
2017-11-05 13:51:20,2017-11-05 13:52:01,http,10.50.50.29,443,10.64.105.16,4050,46323,2720102
2017-11-05 13:51:48,2017-11-05 13:52:23,http,10.50.50.29,443,10.64.105.16,4086,1062,1817810
2017-11-05 13:52:42,2017-11-05 14:04:46,smtp,10.5.71.60,25,10.116.216.71,3230,140,341
2017-11-05 13:53:30,2017-11-05 13:54:21,http,10.50.50.29,443,10.64.105.16,4097,63142,1397174
2017-11-05 13:54:53,2017-11-05 14:07:37,smtp,10.5.71.60,25,10.116.216.73,3117,162,386
2017-11-05 13:54:55,2017-11-05 13:55:05,ssh,10.50.50.26,22,10.64.105.92,2413,1661,7605
2017-11-05 13:55:26,2017-11-05 13:55:56,http,10.50.50.46,59000,10.64.105.76,3724,68494,4139095
2017-11-05 13:55:41,2017-11-05 13:56:18,http,10.50.50.46,59000,10.64.105.76,3755,26390,26585
2017-11-05 13:55:41,2017-11-05 13:55:50,http,10.50.50.46,59000,10.64.105.76,3788,12319,691906
2017-11-05 13:55:59,2017-11-05 13:56:55,http,10.5.71.60,443,10.64.106.6,3351,6625,57753
2017-11-05 13:56:00,2017-11-05 13:56:12,http,10.5.71.60,443,10.64.106.6,3354,2229,310958
2017-11-05 13:56:01,2017-11-05 14:14:02,smtp,10.5.71.60,25,10.116.216.73,2429,144,199
2017-11-05 13:56:08,2017-11-05 13:56:40,http,122.226.47.122,80,10.64.106.6,3902,156,398850
2017-11-05 13:56:10,2017-11-05 13:57:10,http,122.226.47.122,80,10.64.106.6,3965,10926,8868023
2017-11-05 13:56:20,2017-11-05 13:57:15,http,10.5.71.60,443,10.64.106.6,3380,2499,4676675
2017-11-05 13:56:21,2017-11-05 13:56:46,http,10.50.50.46,59000,10.64.105.76,3752,23085,4236365
2017-11-05 13:56:29,2017-11-05 13:57:01,http,122.226.47.122,80,10.64.106.6,3936,3836,1651048
2017-11-05 13:56:31,2017-11-05 13:56:39,http,122.226.47.122,80,10.64.106.6,3958,5193,8799335
2017-11-05 13:56:34,2017-11-05 13:57:26,http,122.226.47.122,80,10.64.106.6,3925,3300,5329810
2017-11-05 13:57:17,2017-11-05 13:57:41,http,10.5.71.60,443,10.64.106.6,3474,6822,3571012
2017-11-05 13:57:37,2017-11-05 13:58:28,http,10.50.50.46,59000,10.64.105.76,3760,12320,4380482
2017-11-05 13:57:43,2017-11-05 13:58:40,http,10.5.71.60,443,10.64.106.6,3356,30549,2970994
2017-11-05 13:58:13,2017-11-05 14:18:03,smtp,10.5.71.60,25,10.116.216.71,2935,116,284
2017-11-05 13:58:17,2017-11-05 13:58:47,http,10.50.50.46,59000,10.64.105.76,3770,161,1793759
2017-11-05 13:58:20,2017-11-05 13:59:08,http,10.5.71.60,443,10.64.106.6,3419,810,867750
2017-11-05 13:58:27,2017-11-05 13:58:30,http,10.5.71.60,443,10.64.106.6,3388,49042,468316
2017-11-05 13:58:32,2017-11-05 13:59:06,http,122.226.47.122,80,10.64.106.6,4013,28052,48761
2017-11-05 13:59:41,2017-11-05 14:00:02,http,122.226.47.122,80,10.64.106.6,4004,724,1764882
2017-11-05 14:00:21,2017-11-05 14:00:31,ssh,10.50.50.26,22,10.64.105.190,2391,240007411,8001
2017-11-05 14:00:31,2017-11-05 14:00:41,ssh,219.216.128.25,22,10.50.50.26,5583,60007355,6386
2017-11-05 14:00:38,2017-11-05 14:01:08,http,122.226.47.122,80,10.64.106.6,3985,17157,3131
2017-11-05 14:00:39,2017-11-05 14:01:25,http,10.5.71.60,443,10.64.106.6,3435,2811,4717297
2017-11-05 14:01:07,2017-11-05 14:02:05,http,10.50.50.46,59000,10.64.105.76,3808,4968,42
2017-11-05 14:01:25,2017-11-05 14:01:37,http,115.238.190.238,443,10.64.106.10,2789,613,3822111
2017-11-05 14:01:33,2017-11-05 14:02:12,http,115.238.190.238,443,10.64.106.10,2845,17102,169072
2017-11-05 14:01:48,2017-11-05 14:02:45,http,122.226.47.122,80,10.64.106.6,3987,4180,20488
2017-11-05 14:01:50,2017-11-05 14:02:00,ssh,10.50.50.29,22,10.64.105.142,2843,9145,30008417
2017-11-05 14:01:54,2017-11-05 14:02:45,http,180.97.34.146,80,10.64.106.10,3198,1426,300
2017-11-05 14:02:07,2017-11-05 14:02:20,http,180.97.34.146,80,10.64.106.10,3234,308,1827344
2017-11-05 14:02:15,2017-11-05 14:03:12,http,115.238.190.238,443,10.64.106.10,2796,57556,835968
2017-11-05 14:02:22,2017-11-05 14:03:12,http,10.50.50.29,443,10.64.105.190,2806,14102,4805
2017-11-05 14:02:23,2017-11-05 14:03:08,http,10.50.50.29,443,10.64.105.190,2884,2135,1687387
2017-11-05 14:02:24,2017-11-05 14:02:30,http,180.97.34.146,80,10.64.106.10,3311,3064,894676
2017-11-05 14:02:27,2017-11-05 14:02:55,http,115.238.190.238,443,10.64.106.10,2920,9651,3419211
2017-11-05 14:02:34,2017-11-05 14:02:44,ssh,10.5.71.60,22,10.64.105.140,49203,3262,2658
2017-11-05 14:02:35,2017-11-05 14:03:20,http,115.238.190.238,443,10.64.106.10,2893,5422,1852203
2017-11-05 14:02:40,2017-11-05 14:03:01,http,115.238.190.238,443,10.64.106.10,2829,20728,69178
2017-11-05 14:02:45,2017-11-05 14:03:32,http,115.238.190.238,443,10.64.106.10,2820,25,4166839
2017-11-05 14:02:46,2017-11-05 14:03:13,http,180.97.34.146,80,10.64.106.10,3224,7702,3166199
2017-11-05 14:02:55,2017-11-05 14:16:18,smtp,10.5.71.60,25,10.64.105.89,2426,152,174
2017-11-05 14:02:58,2017-11-05 14:03:11,http,115.238.190.238,443,10.64.106.10,2950,690,3798811
2017-11-05 14:03:09,2017-11-05 14:03:13,http,10.50.50.29,443,10.64.105.190,2819,104,628876
2017-11-05 14:03:12,2017-11-05 14:03:58,http,180.97.34.146,80,10.64.106.10,3282,9703,2233218
2017-11-05 14:03:22,2017-11-05 14:04:16,http,115.238.190.238,443,10.64.106.10,2819,192,1453957
