stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-19 12:03:28,2017-11-19 12:04:27,http,10.5.71.60,443,10.64.105.29,2723,42,2271747
2017-11-19 12:03:29,2017-11-19 12:04:03,http,220.181.112.244,443,10.64.105.29,2852,15011,923867
2017-11-19 12:03:31,2017-11-19 12:04:19,http,10.50.50.29,443,10.64.106.34,2786,19179,427950
2017-11-19 12:03:35,2017-11-19 12:03:52,http,10.5.71.60,443,10.64.105.71,2593,6640,24990
2017-11-19 12:03:42,2017-11-19 12:04:02,http,10.50.50.28,443,10.64.105.44,2235,42809,1032755
2017-11-19 12:03:47,2017-11-19 12:03:47,http,10.50.50.29,443,10.64.105.202,2699,4063,187
2017-11-19 12:03:51,2017-11-19 12:04:01,sftp,10.50.50.26,22,10.64.105.200,2452,4138,8024
2017-11-19 12:03:55,2017-11-19 12:21:48,smtp,10.5.71.60,25,60.182.126.242,55251,145,124
2017-11-19 12:04:01,2017-11-19 12:04:56,http,117.21.216.80,80,10.64.106.34,2800,22972,1188067
2017-11-19 12:04:10,2017-11-19 12:04:20,http,117.21.216.80,80,10.64.106.34,2813,29198,1980150
2017-11-19 12:04:11,2017-11-19 12:04:21,postgresql,10.50.50.29,5432,10.64.105.202,2074,1169,4637
2017-11-19 12:04:11,2017-11-19 12:04:21,ssh,219.216.128.25,22,10.50.50.29,5703,7833,40001896
2017-11-19 12:04:15,2017-11-19 12:17:57,smtp,10.5.71.60,25,10.116.216.71,2252,169,101
2017-11-19 12:04:15,2017-11-19 12:04:39,http,106.39.169.232,8080,10.64.105.73,2450,29844,7013
2017-11-19 12:04:21,2017-11-19 12:04:31,ftp,10.50.50.26,21,10.64.106.19,1507,180006286,8594
2017-11-19 12:04:21,2017-11-19 12:04:31,ftp,10.50.50.26,21,10.64.106.19,1507,882,7265
2017-11-19 12:04:21,2017-11-19 12:04:31,ssh,128.195.135.4,22,10.50.50.29,5976,9263,160003254
2017-11-19 12:04:21,2017-11-19 12:04:39,http,106.39.169.232,8080,10.64.105.73,2511,4145,5902133
2017-11-19 12:04:31,2017-11-19 12:04:41,postgresql,10.50.50.29,5432,10.64.105.202,2074,1621,210001542
2017-11-19 12:04:31,2017-11-19 12:04:41,ssh,50.232.28.10,22,10.50.50.26,5717,140008362,4761
2017-11-19 12:04:32,2017-11-19 12:05:28,http,117.21.216.80,80,10.64.106.34,2886,49877,2083129
2017-11-19 12:04:35,2017-11-19 12:05:04,http,116.1.238.73,8080,10.64.105.71,2917,2201,504819
2017-11-19 12:04:49,2017-11-19 12:05:08,http,106.39.169.232,8080,10.64.105.73,2477,34846,107139
2017-11-19 12:04:50,2017-11-19 12:05:45,http,10.50.50.29,443,10.64.105.202,2684,2625,28618
2017-11-19 12:04:52,2017-11-19 12:05:05,http,10.50.50.47,80,10.64.105.60,2014,900,1320481
2017-11-19 12:04:54,2017-11-19 12:05:38,http,10.5.71.60,443,10.64.105.29,2772,5525,146779
2017-11-19 12:04:57,2017-11-19 12:05:16,http,10.50.50.47,80,10.64.105.60,2019,12094,20001
2017-11-19 12:05:00,2017-11-19 12:05:35,http,117.21.216.80,80,10.64.106.34,2803,7525,3005270
2017-11-19 12:05:02,2017-11-19 12:05:18,http,106.39.169.232,8080,10.64.105.73,2473,31037,4964822
2017-11-19 12:05:09,2017-11-19 12:05:29,http,10.50.50.26,443,10.64.105.56,2977,2004,5091778
2017-11-19 12:05:16,2017-11-19 12:05:24,http,10.50.50.47,80,10.64.105.60,2020,22311,1990446
2017-11-19 12:05:24,2017-11-19 12:06:19,http,106.39.169.232,8080,10.64.105.73,2499,1323,81178
2017-11-19 12:05:36,2017-11-19 12:05:46,http,10.50.50.47,80,10.64.105.60,2038,358,4296212
2017-11-19 12:05:37,2017-11-19 12:06:13,http,10.50.50.26,443,10.64.105.56,3003,1232,7447815
2017-11-19 12:05:37,2017-11-19 12:05:59,http,10.50.50.26,443,10.64.105.56,2992,117,149098
2017-11-19 12:05:45,2017-11-19 12:18:07,smtp,10.5.71.60,25,10.116.216.71,2629,146,389
2017-11-19 12:05:47,2017-11-19 12:06:01,http,10.50.50.26,443,10.64.105.56,2978,1400,4046500
2017-11-19 12:06:05,2017-11-19 12:06:32,http,117.21.216.80,80,10.64.106.34,2908,2205,8988
2017-11-19 12:06:06,2017-11-19 12:06:26,http,10.5.71.60,443,10.64.105.90,2274,27281,479777
2017-11-19 12:06:06,2017-11-19 12:06:32,http,117.21.216.80,80,10.64.106.34,2840,3230,809670
2017-11-19 12:06:06,2017-11-19 12:07:01,http,10.5.71.60,443,10.64.105.29,2767,1797,72202
2017-11-19 12:06:08,2017-11-19 12:07:00,http,10.50.50.26,443,10.64.105.56,2996,40249,34657
2017-11-19 12:06:11,2017-11-19 12:07:05,http,106.39.169.232,8080,10.64.105.73,2476,335,648820
2017-11-19 12:06:16,2017-11-19 12:06:46,http,10.50.50.26,443,10.64.105.56,2983,32018,121329
2017-11-19 12:06:26,2017-11-19 12:06:36,http,220.181.112.244,443,10.64.105.29,2891,5114,3026549
2017-11-19 12:06:32,2017-11-19 12:07:14,http,10.5.71.60,443,10.64.105.90,2313,303,3168323
2017-11-19 12:06:37,2017-11-19 12:06:46,http,10.5.71.60,443,10.64.105.248,2033,29441,710539
2017-11-19 12:06:42,2017-11-19 12:06:59,http,10.5.71.60,443,10.64.105.248,2049,1870,685289
2017-11-19 12:06:44,2017-11-19 12:25:19,smtp,10.5.71.60,25,118.192.64.194,55400,129,174
2017-11-19 12:06:51,2017-11-19 12:07:41,http,10.5.71.60,443,10.64.105.248,2039,5887,966223
2017-11-19 12:07:04,2017-11-19 12:07:48,http,117.21.216.80,80,10.64.105.225,2636,7327,135981
2017-11-19 12:07:05,2017-11-19 12:07:52,http,117.21.216.80,80,10.64.106.34,2860,49302,3823397
2017-11-19 12:07:09,2017-11-19 12:07:59,http,203.188.200.67,443,10.64.105.205,1700,49945,4851870
2017-11-19 12:07:14,2017-11-19 12:08:01,http,203.188.200.67,443,10.64.105.205,1724,28253,1126943
2017-11-19 12:07:16,2017-11-19 12:07:36,http,10.50.50.47,80,10.64.105.60,2029,15775,406277
2017-11-19 12:07:18,2017-11-19 12:08:08,http,101.227.176.45,443,10.64.105.60,2419,9469,173423
2017-11-19 12:07:19,2017-11-19 12:08:12,http,10.50.50.47,80,10.64.105.60,2030,57,424057
2017-11-19 12:07:23,2017-11-19 12:07:35,http,10.5.71.60,443,10.64.105.248,2087,900,209114
2017-11-19 12:07:24,2017-11-19 12:07:58,http,117.21.216.80,80,10.64.105.225,2638,20753,3843577
2017-11-19 12:07:27,2017-11-19 12:08:22,http,10.63.120.70,443,10.64.106.16,2568,51875,787805
2017-11-19 12:07:30,2017-11-19 12:07:39,http,10.5.71.60,443,10.64.105.248,2130,3285,2034651
2017-11-19 12:07:37,2017-11-19 12:07:43,http,101.227.176.45,443,10.64.105.60,2526,55367,1057988
2017-11-19 12:07:45,2017-11-19 12:08:03,http,106.39.169.232,8080,10.64.105.73,2501,5621,4417505
2017-11-19 12:07:50,2017-11-19 12:08:42,http,10.5.71.60,443,10.64.105.90,2319,2654,755639
2017-11-19 12:07:54,2017-11-19 12:08:24,http,47.95.51.100,80,10.64.105.79,1770,6526,1684664
2017-11-19 12:07:54,2017-11-19 12:08:06,http,10.5.71.60,443,10.64.105.248,2165,47524,2211200
2017-11-19 12:07:58,2017-11-19 12:08:49,http,101.227.176.45,443,10.64.105.60,2421,59454,1078280
2017-11-19 12:07:59,2017-11-19 12:08:15,http,10.63.120.70,443,10.64.106.16,2570,11639,1053114
2017-11-19 12:08:02,2017-11-19 12:08:50,http,203.188.200.67,443,10.64.105.205,1712,23780,285487
2017-11-19 12:08:02,2017-11-19 12:08:02,http,117.21.216.80,80,10.64.105.225,2689,17793,161450
2017-11-19 12:08:06,2017-11-19 12:09:03,http,101.227.176.45,443,10.64.105.60,2490,119,179773
2017-11-19 12:08:14,2017-11-19 12:08:27,http,101.227.176.45,443,10.64.105.60,2543,24921,757425
2017-11-19 12:08:17,2017-11-19 12:08:56,http,117.21.216.80,80,10.64.105.225,2644,1153,2901109
2017-11-19 12:08:23,2017-11-19 12:08:44,http,10.5.71.60,443,10.64.105.248,2147,26407,6283151
2017-11-19 12:08:25,2017-11-19 12:08:40,http,101.227.176.45,443,10.64.105.60,2449,65684,1340425
2017-11-19 12:08:32,2017-11-19 12:08:36,http,10.50.50.47,80,10.64.105.60,2061,18478,42959
2017-11-19 12:08:34,2017-11-19 12:09:22,http,10.5.71.60,443,10.64.105.215,2104,2614,79264
2017-11-19 12:08:38,2017-11-19 12:09:36,http,106.39.169.232,8080,10.64.105.73,2578,13588,4956977
2017-11-19 12:08:44,2017-11-19 12:08:55,http,10.5.71.60,443,10.64.105.215,2176,27782,481072
2017-11-19 12:08:50,2017-11-19 12:09:13,http,117.21.216.80,80,10.64.106.34,2904,10000,2354573
2017-11-19 12:08:51,2017-11-19 12:09:48,http,47.95.51.100,80,10.64.105.79,1785,222,1911574
2017-11-19 12:08:55,2017-11-19 12:09:05,tds,10.50.50.44,54238,10.64.105.202,2074,3149,4831
2017-11-19 12:08:58,2017-11-19 12:09:06,http,10.5.71.60,443,10.64.105.60,2385,2334,3475044
2017-11-19 12:09:00,2017-11-19 12:09:55,http,10.5.71.60,443,10.64.105.71,3338,87166,1449702
2017-11-19 12:09:08,2017-11-19 12:09:51,http,10.5.71.60,443,10.64.105.60,2388,24925,1947049
2017-11-19 12:09:10,2017-11-19 12:09:57,http,47.95.51.100,80,10.64.105.79,1790,1822,599165
2017-11-19 12:09:14,2017-11-19 12:09:51,http,10.5.71.60,443,10.64.105.215,2110,8710,8931
2017-11-19 12:09:16,2017-11-19 12:09:39,http,10.5.71.60,443,10.64.105.71,3348,15230,261168
2017-11-19 12:09:20,2017-11-19 12:09:22,http,117.21.216.80,80,10.64.106.34,2910,40898,874494
2017-11-19 12:09:21,2017-11-19 12:09:42,http,47.95.51.100,80,10.64.105.79,1824,20679,1192875
2017-11-19 12:09:25,2017-11-19 12:09:41,http,10.5.71.60,443,10.64.105.215,2121,3822,940247
2017-11-19 12:09:26,2017-11-19 12:09:38,http,10.5.71.60,443,10.64.105.215,2164,38567,5212005
2017-11-19 12:09:31,2017-11-19 12:10:04,http,10.50.50.27,443,10.64.105.44,2261,8856,86800
2017-11-19 12:09:35,2017-11-19 12:09:45,ftp,10.50.50.28,21,10.64.105.44,2009,1493,4668
2017-11-19 12:09:41,2017-11-19 12:10:00,http,10.50.50.47,80,10.64.105.60,2041,58832,3601696
2017-11-19 12:09:43,2017-11-19 12:09:51,http,10.5.71.60,443,10.64.105.248,2162,5124,559271
2017-11-19 12:09:46,2017-11-19 12:10:43,http,10.5.71.60,443,10.64.105.71,3448,22273,1019
2017-11-19 12:09:51,2017-11-19 12:10:27,http,10.50.50.27,443,10.64.105.44,2286,15779,379200
2017-11-19 12:09:53,2017-11-19 12:10:03,http,10.50.50.31,80,10.64.105.79,2004,50626,569654
2017-11-19 12:09:54,2017-11-19 12:10:17,http,117.21.216.80,80,10.64.105.225,2653,4237,83876
2017-11-19 12:09:54,2017-11-19 12:10:10,http,101.227.176.45,443,10.64.105.60,2534,6578,3
2017-11-19 12:09:59,2017-11-19 12:10:34,http,10.50.50.31,80,10.64.105.79,2006,16440,2397267
2017-11-19 12:10:01,2017-11-19 12:10:07,http,10.5.71.60,443,10.64.106.11,1783,1151,2391105
2017-11-19 12:10:04,2017-11-19 12:20:21,smtp,10.5.71.60,25,10.116.216.71,1713,102,115
2017-11-19 12:10:10,2017-11-19 12:10:43,http,117.21.216.80,80,10.64.105.225,2694,22961,2973746
2017-11-19 12:10:13,2017-11-19 12:11:08,http,47.95.51.100,80,10.64.105.79,1821,21465,6169424
2017-11-19 12:10:14,2017-11-19 12:10:44,http,10.5.71.60,443,10.64.105.60,2395,54457,1243010
2017-11-19 12:10:19,2017-11-19 12:11:17,http,106.39.169.232,8080,10.64.105.73,2537,218,484877
2017-11-19 12:10:25,2017-11-19 12:11:14,http,10.5.71.60,443,10.64.106.11,1789,19150,1616800
2017-11-19 12:10:36,2017-11-19 12:10:46,http,10.50.50.40,80,10.64.105.213,2672,5593,713250
2017-11-19 12:10:39,2017-11-19 12:11:33,http,101.227.176.45,443,10.64.105.60,2500,4944,1838033
2017-11-19 12:10:40,2017-11-19 12:11:21,http,10.5.71.60,443,10.64.105.71,3370,15287,882465
2017-11-19 12:10:49,2017-11-19 12:11:32,http,10.5.71.60,443,10.64.105.71,3477,96,190405
2017-11-19 12:10:53,2017-11-19 12:11:31,http,198.7.31.192,443,10.64.106.45,2044,6341,463093
2017-11-19 12:11:02,2017-11-19 12:11:06,http,10.5.71.60,443,10.64.106.11,1792,215,55694
2017-11-19 12:11:08,2017-11-19 12:11:53,http,10.5.71.60,443,10.64.105.71,3410,528,379974
2017-11-19 12:11:09,2017-11-19 12:12:08,http,10.50.50.40,80,10.64.105.213,2676,8563,1478789
2017-11-19 12:11:11,2017-11-19 12:11:22,http,10.5.71.60,443,10.64.105.71,3489,29834,528880
2017-11-19 12:11:13,2017-11-19 12:12:13,http,10.50.50.27,443,10.64.105.44,2291,15929,796692
2017-11-19 12:11:15,2017-11-19 12:11:54,http,10.5.71.60,443,10.64.105.215,2166,5292,1626772
2017-11-19 12:11:20,2017-11-19 12:11:31,http,10.50.50.39,80,10.64.105.202,2236,3595,651398
2017-11-19 12:11:22,2017-11-19 12:21:31,smtp,10.5.71.60,25,10.64.105.90,2020,158,279
2017-11-19 12:11:25,2017-11-19 12:11:26,http,10.50.50.39,80,10.64.105.202,2242,8379,18341
2017-11-19 12:11:35,2017-11-19 12:12:10,http,10.50.50.40,80,10.64.105.213,2695,2127,320898
2017-11-19 12:11:36,2017-11-19 12:12:24,http,10.50.50.39,80,10.64.105.202,2245,7,706429
2017-11-19 12:11:52,2017-11-19 12:12:45,http,10.5.71.60,443,10.64.106.11,1821,40697,2471886
2017-11-19 12:11:59,2017-11-19 12:31:08,smtp,10.5.71.60,25,10.116.216.71,2240,139,245
2017-11-19 12:12:01,2017-11-19 12:12:29,http,10.50.50.26,443,10.64.105.56,2874,16529,1287101
2017-11-19 12:12:14,2017-11-19 12:13:12,http,101.227.176.45,443,10.64.105.60,2520,27244,827569
2017-11-19 12:12:16,2017-11-19 12:12:25,http,117.21.216.80,80,10.64.106.34,2918,440,2065021
2017-11-19 12:12:27,2017-11-19 12:12:56,http,10.50.50.39,80,10.64.105.202,2254,2670,6340291
2017-11-19 12:12:37,2017-11-19 12:13:34,http,101.227.176.45,443,10.64.105.60,2525,28292,53426
2017-11-19 12:12:40,2017-11-19 12:12:57,http,115.231.22.28,443,10.64.105.83,2796,10693,65615
2017-11-19 12:12:43,2017-11-19 12:13:21,http,10.50.50.26,443,10.64.105.56,2880,50550,150333
2017-11-19 12:12:45,2017-11-19 12:13:27,http,10.5.71.60,443,10.64.105.215,2183,633,258330
2017-11-19 12:12:54,2017-11-19 12:25:22,smtp,10.5.71.60,25,10.116.216.71,2075,126,183
2017-11-19 12:12:55,2017-11-19 12:13:08,http,117.21.216.80,80,10.64.105.225,2700,6,14251
2017-11-19 12:13:06,2017-11-19 12:13:26,http,10.63.120.70,443,10.64.105.213,3084,109,16636
2017-11-19 12:13:07,2017-11-19 12:13:55,http,115.231.22.28,443,10.64.105.83,2801,10102,7593
2017-11-19 12:13:08,2017-11-19 12:14:06,http,10.63.120.70,443,10.64.105.213,3163,16308,350939
2017-11-19 12:13:12,2017-11-19 12:13:27,http,10.5.71.60,443,10.64.106.3,3082,3747,188886
2017-11-19 12:13:13,2017-11-19 12:13:51,http,10.63.120.70,443,10.64.105.213,3161,4373,4566572
2017-11-19 12:13:28,2017-11-19 12:14:13,http,10.5.71.60,443,10.64.106.3,3154,89431,3144900
2017-11-19 12:13:33,2017-11-19 12:14:29,http,10.5.71.60,443,10.64.106.13,2444,21933,329498
2017-11-19 12:13:37,2017-11-19 12:30:46,smtp,10.5.71.60,25,10.116.216.71,1736,195,367
2017-11-19 12:13:39,2017-11-19 12:14:33,http,10.5.71.60,443,10.64.105.215,2184,29021,158514
2017-11-19 12:13:45,2017-11-19 12:14:29,http,10.63.120.70,443,10.64.105.213,3090,26430,2972175
2017-11-19 12:13:49,2017-11-19 12:14:20,http,10.5.71.60,443,10.64.106.3,2659,7072,2449219
2017-11-19 12:13:50,2017-11-19 12:13:55,http,10.63.120.70,443,10.64.105.213,3140,41097,5517208
2017-11-19 12:13:54,2017-11-19 12:14:47,http,10.5.71.60,443,10.64.106.3,3167,11190,237827
2017-11-19 12:13:59,2017-11-19 12:14:23,http,115.231.22.28,443,10.64.105.83,2844,55023,898660
2017-11-19 12:14:00,2017-11-19 12:14:33,http,10.63.120.70,443,10.64.105.213,3114,4652,2346291
2017-11-19 12:14:01,2017-11-19 12:14:03,http,10.5.71.60,443,10.64.106.3,3090,152,2365068
2017-11-19 12:14:02,2017-11-19 12:14:51,http,10.5.71.60,443,10.64.106.3,2667,43247,1659956
2017-11-19 12:14:03,2017-11-19 12:14:26,http,115.231.22.28,443,10.64.105.83,2827,5772,77534
2017-11-19 12:14:03,2017-11-19 12:32:16,smtp,10.5.71.60,25,10.116.216.71,2106,120,226
2017-11-19 12:14:05,2017-11-19 12:14:36,http,10.50.50.39,80,10.64.105.202,2247,43446,548908
2017-11-19 12:14:27,2017-11-19 12:14:29,http,114.80.130.60,443,10.64.105.198,2260,2250,9412056
2017-11-19 12:14:29,2017-11-19 12:14:50,http,10.5.71.60,443,10.64.106.13,2446,28,1624697
2017-11-19 12:14:33,2017-11-19 12:14:43,ssh,219.216.128.25,22,10.50.50.37,5711,60008538,8504
2017-11-19 12:14:34,2017-11-19 12:14:44,http,10.5.71.60,443,10.64.105.215,2215,6871,1125329
2017-11-19 12:14:42,2017-11-19 12:15:08,http,10.5.71.60,443,10.64.106.3,3146,56448,171273
2017-11-19 12:14:43,2017-11-19 12:14:53,ssh,219.216.128.25,22,10.50.50.37,5051,120006851,9897
2017-11-19 12:14:45,2017-11-19 12:15:35,http,114.80.130.60,443,10.64.105.198,2288,23318,1436757
2017-11-19 12:14:46,2017-11-19 12:14:53,http,10.5.71.60,443,10.64.106.3,3109,2084,3511274
2017-11-19 12:14:53,2017-11-19 12:15:03,ftp,10.50.50.37,21,10.64.105.200,2452,150000889,9940
2017-11-19 12:15:00,2017-11-19 12:15:26,http,10.5.71.60,443,10.64.106.3,2694,507,1010185
2017-11-19 12:15:02,2017-11-19 12:15:20,http,10.5.71.60,443,10.64.105.215,2193,41,833640
2017-11-19 12:15:03,2017-11-19 12:15:13,ftp,10.50.50.37,21,10.64.105.200,2452,9545,120001331
2017-11-19 12:15:08,2017-11-19 12:32:03,smtp,10.5.71.60,25,14.17.32.47,2455,145,263
2017-11-19 12:15:08,2017-11-19 12:15:57,http,114.80.130.60,443,10.64.105.198,2280,13896,824295
2017-11-19 12:15:11,2017-11-19 12:27:40,smtp,10.5.71.60,25,10.116.216.71,1779,191,262
2017-11-19 12:15:12,2017-11-19 12:15:53,http,10.5.71.60,443,10.64.106.3,3107,22325,347067
2017-11-19 12:15:13,2017-11-19 12:15:48,http,58.250.137.36,8080,10.64.105.71,2603,25566,1597123
2017-11-19 12:15:19,2017-11-19 12:16:00,http,10.5.71.60,443,10.64.106.3,2735,3770,6037937
2017-11-19 12:15:23,2017-11-19 12:15:32,http,58.250.137.36,8080,10.64.105.71,2671,54574,1323593
2017-11-19 12:15:25,2017-11-19 12:15:49,http,58.250.137.36,8080,10.64.105.71,2638,1501,1094931
2017-11-19 12:15:29,2017-11-19 12:15:55,http,10.5.71.60,443,10.64.106.3,2673,16632,868
2017-11-19 12:15:29,2017-11-19 12:16:01,http,10.63.120.70,443,10.64.105.213,3148,82954,324272
2017-11-19 12:15:30,2017-11-19 12:16:09,http,115.231.22.28,443,10.64.105.83,2839,216,62105
2017-11-19 12:15:36,2017-11-19 12:16:31,http,111.206.81.174,80,10.64.105.122,2708,50570,269906
2017-11-19 12:15:41,2017-11-19 12:34:42,smtp,10.5.71.60,25,10.116.216.71,2618,134,150
2017-11-19 12:15:53,2017-11-19 12:16:40,http,10.63.120.70,443,10.64.105.213,3142,1591,525119
2017-11-19 12:15:54,2017-11-19 12:16:08,http,111.206.81.174,80,10.64.105.122,2764,6809,190151
2017-11-19 12:16:02,2017-11-19 12:16:30,http,58.250.137.36,8080,10.64.105.71,2616,9152,95581
2017-11-19 12:16:09,2017-11-19 12:16:09,http,111.206.81.174,80,10.64.105.122,2757,28113,1122653
2017-11-19 12:16:11,2017-11-19 12:16:35,http,10.5.71.60,443,10.64.106.11,2124,3641,4110219
2017-11-19 12:16:20,2017-11-19 12:16:27,http,10.5.71.60,25,106.3.154.69,4172,1282,9718
2017-11-19 12:16:24,2017-11-19 12:16:49,http,10.5.71.60,443,10.64.106.11,2142,37560,102718
2017-11-19 12:16:25,2017-11-19 12:16:36,http,111.206.81.174,80,10.64.105.122,2773,5257,113483
2017-11-19 12:16:27,2017-11-19 12:17:08,http,10.5.71.60,443,10.64.106.3,2742,1378,83704
2017-11-19 12:16:27,2017-11-19 12:16:46,http,10.5.71.60,443,10.64.105.225,2845,2328,152175
2017-11-19 12:16:27,2017-11-19 12:17:27,http,10.5.71.60,443,10.64.106.11,2183,29599,4344666
2017-11-19 12:16:30,2017-11-19 12:16:37,http,111.206.81.174,80,10.64.105.122,2742,703,2731148
2017-11-19 12:16:33,2017-11-19 12:16:46,http,111.206.81.174,80,10.64.105.122,2717,38506,278880
2017-11-19 12:16:39,2017-11-19 12:16:50,http,58.250.137.36,8080,10.64.105.71,2692,2086,144001
2017-11-19 12:16:54,2017-11-19 12:17:26,http,10.5.71.60,443,10.64.105.225,2876,3987,78995
2017-11-19 12:16:56,2017-11-19 12:17:07,http,114.80.130.60,443,10.64.105.198,2308,8158,3057135
2017-11-19 12:17:00,2017-11-19 12:17:32,http,115.231.22.28,443,10.64.105.83,2849,1555,602917
2017-11-19 12:17:05,2017-11-19 12:17:34,http,10.5.71.60,443,10.64.105.225,2862,8046,2807996
2017-11-19 12:17:07,2017-11-19 12:17:24,http,10.5.71.60,443,10.64.106.3,2713,1461,633594
2017-11-19 12:17:08,2017-11-19 12:17:46,http,10.63.120.70,443,10.64.105.213,3174,105,372222
2017-11-19 12:17:11,2017-11-19 12:17:21,sftp,10.50.50.28,22,10.64.106.34,2325,1088,8390
2017-11-19 12:17:11,2017-11-19 12:17:21,sftp,10.50.50.28,22,10.64.106.34,2325,6255,60001574
2017-11-19 12:17:12,2017-11-19 12:17:20,http,10.5.71.60,443,10.64.105.225,2846,357,1168248
2017-11-19 12:17:16,2017-11-19 12:17:33,http,58.250.137.36,8080,10.64.105.71,2640,9023,21517
2017-11-19 12:17:21,2017-11-19 12:17:31,ssh,104.17.108.77,22,10.50.50.28,5475,140004804,5122
2017-11-19 12:17:31,2017-11-19 12:17:41,sftp,10.50.50.28,22,10.64.106.34,2325,4660,30000064
2017-11-19 12:17:35,2017-11-19 12:17:52,http,58.250.137.36,8080,10.64.105.71,2657,52,5772493
2017-11-19 12:17:38,2017-11-19 12:18:28,http,111.206.81.174,80,10.64.105.122,2771,2111,33570
2017-11-19 12:17:46,2017-11-19 12:36:24,smtp,10.5.71.60,25,10.116.216.72,1746,115,139
2017-11-19 12:18:03,2017-11-19 12:18:49,http,58.250.137.36,8080,10.64.105.71,2685,423,111430
2017-11-19 12:18:13,2017-11-19 12:18:16,http,10.5.71.60,443,10.64.106.11,2196,9628,144764
2017-11-19 12:18:21,2017-11-19 12:19:12,http,10.5.71.60,443,10.64.105.225,2880,6603,177353
2017-11-19 12:18:21,2017-11-19 12:18:50,http,10.63.120.70,443,10.64.105.83,2720,24927,395369
2017-11-19 12:18:24,2017-11-19 12:18:34,postgresql,10.7.133.18,5432,10.64.106.34,2325,3124,3668
2017-11-19 12:18:24,2017-11-19 12:18:34,postgresql,10.7.133.18,5432,10.64.106.34,2325,5193,90007206
2017-11-19 12:18:26,2017-11-19 12:18:40,http,10.5.71.60,443,10.64.105.225,2892,5450,8973
2017-11-19 12:18:31,2017-11-19 12:28:32,smtp,10.5.71.60,25,117.61.12.229,48530,105,387
2017-11-19 12:18:34,2017-11-19 12:18:44,ssh,140.211.11.105,22,10.7.133.18,5913,8951,100007688
2017-11-19 12:18:34,2017-11-19 12:18:36,http,10.63.120.70,443,10.64.105.83,2584,41675,87667
2017-11-19 12:18:37,2017-11-19 12:18:40,http,10.50.50.29,443,10.64.105.73,2614,6939,208686
2017-11-19 12:18:39,2017-11-19 12:19:32,http,10.50.50.29,443,10.64.105.73,2657,11832,439419
2017-11-19 12:18:44,2017-11-19 12:18:54,postgresql,10.7.133.18,5432,10.64.106.34,2325,6108,180006788
2017-11-19 12:19:05,2017-11-19 12:19:20,http,14.215.138.36,80,10.64.105.12,1957,62476,31475
2017-11-19 12:19:06,2017-11-19 12:19:10,http,14.215.138.36,80,10.64.105.12,1963,3796,84503
2017-11-19 12:19:20,2017-11-19 12:20:13,http,10.63.120.70,443,10.64.105.83,2725,32726,37
2017-11-19 12:19:20,2017-11-19 12:19:28,http,10.63.120.70,443,10.64.105.83,2589,7651,1392179
2017-11-19 12:19:21,2017-11-19 12:20:10,http,10.50.50.49,80,10.64.105.56,2690,782,870203
2017-11-19 12:19:23,2017-11-19 12:20:08,http,10.50.50.49,80,10.64.105.56,2729,16636,7113970
2017-11-19 12:19:27,2017-11-19 12:19:35,http,10.50.50.29,443,10.64.105.73,2618,34191,1033022
2017-11-19 12:19:28,2017-11-19 12:19:44,http,10.50.50.49,80,10.64.105.56,2695,38522,7663808
2017-11-19 12:19:31,2017-11-19 12:19:51,http,14.215.138.36,80,10.64.105.12,2003,43027,796579
2017-11-19 12:19:44,2017-11-19 12:19:46,http,10.63.120.70,443,10.64.106.30,2962,27147,378949
2017-11-19 12:19:44,2017-11-19 12:20:34,http,10.50.50.49,80,10.64.105.56,2772,52516,178709
2017-11-19 12:19:45,2017-11-19 12:20:09,http,111.206.81.174,80,10.64.105.122,2765,1887,293918
2017-11-19 12:19:46,2017-11-19 12:20:08,http,10.50.50.29,443,10.64.105.73,2623,2886,690534
2017-11-19 12:19:49,2017-11-19 12:20:34,http,10.63.120.70,443,10.64.106.12,2804,6768,1401137
2017-11-19 12:19:49,2017-11-19 12:20:02,http,10.5.71.60,443,10.64.105.225,2877,77320,535622
2017-11-19 12:19:50,2017-11-19 12:20:12,http,10.50.50.49,80,10.64.105.56,2694,49998,132608
